#=====================================================
# File created:        Tue-12-Mar-2024-at-06-50-41AM
# Size of lattice:     50x50
# Number of MC steps:  1000
# Reduced temperature: 0.650
# Run time (s):        1.322473
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00625    0.4012   -7626.8808  0.3252 
   00626    0.4100   -7610.9874  0.3292 
   00627    0.4096   -7591.9292  0.3345 
   00628    0.4048   -7683.3924  0.3350 
   00629    0.4084   -7703.2030  0.3346 
   00630    0.4008   -7704.2193  0.3241 
   00631    0.4028   -7661.8313  0.3203 
   00632    0.4092   -7643.0184  0.3220 
   00633    0.4112   -7631.5373  0.3251 
   00634    0.4144   -7561.2122  0.3281 
   00635    0.4064   -7581.5961  0.3218 
   00636    0.4124   -7594.4979  0.3270 
   00637    0.4200   -7603.8580  0.3242 
   00638    0.4068   -7638.7349  0.3312 
   00639    0.3860   -7681.0335  0.3336 
   00640    0.3976   -7712.2045  0.3333 
   00641    0.4092   -7716.2677  0.3368 
   00642    0.3912   -7713.6637  0.3439 
   00643    0.4120   -7699.3797  0.3391 
   00644    0.3848   -7681.3249  0.3372 
   00645    0.3948   -7692.6642  0.3313 
   00646    0.4060   -7717.9928  0.3326 
   00647    0.3852   -7738.4119  0.3283 
   00648    0.3992   -7716.8949  0.3244 
   00649    0.3828   -7725.5405  0.3202 
   00650    0.3980   -7755.0646  0.3192 
   00651    0.4076   -7766.2113  0.3229 
   00652    0.3956   -7721.3434  0.3230 
   00653    0.4128   -7694.7461  0.3315 
   00654    0.4004   -7710.5869  0.3374 
   00655    0.3884   -7712.6309  0.3343 
   00656    0.4064   -7766.5297  0.3233 
   00657    0.3828   -7739.5522  0.3294 
   00658    0.4088   -7707.2960  0.3337 
   00659    0.4124   -7743.7609  0.3270 
   00660    0.4104   -7703.9629  0.3248 
   00661    0.4084   -7692.5230  0.3195 
   00662    0.4072   -7685.8393  0.3205 
   00663    0.3972   -7683.3799  0.3305 
   00664    0.4112   -7708.2533  0.3359 
   00665    0.4056   -7683.4130  0.3324 
   00666    0.4124   -7662.1368  0.3325 
   00667    0.4012   -7702.0658  0.3299 
   00668    0.4040   -7747.7491  0.3350 
   00669    0.4100   -7724.7547  0.3431 
   00670    0.4136   -7701.1458  0.3462 
   00671    0.4128   -7690.9214  0.3527 
   00672    0.4104   -7726.5126  0.3567 
   00673    0.3972   -7695.0897  0.3548 
   00674    0.4196   -7670.0542  0.3478 
   00675    0.4076   -7692.7873  0.3509 
   00676    0.4072   -7728.1483  0.3479 
   00677    0.4060   -7643.1210  0.3549 
   00678    0.4084   -7696.5925  0.3549 
   00679    0.3988   -7699.0008  0.3586 
   00680    0.4100   -7715.6483  0.3582 
   00681    0.4052   -7743.2922  0.3572 
   00682    0.4136   -7746.9204  0.3484 
   00683    0.4232   -7702.9244  0.3456 
   00684    0.3984   -7728.9883  0.3414 
   00685    0.4040   -7726.4900  0.3450 
   00686    0.4160   -7718.7182  0.3506 
   00687    0.3920   -7735.7868  0.3527 
   00688    0.3988   -7744.5630  0.3506 
   00689    0.4104   -7666.8783  0.3507 
   00690    0.3988   -7617.0534  0.3489 
   00691    0.4148   -7657.8667  0.3518 
   00692    0.4068   -7641.3979  0.3506 
   00693    0.4140   -7627.9171  0.3484 
   00694    0.4048   -7613.6805  0.3475 
   00695    0.4224   -7637.4692  0.3445 
   00696    0.4044   -7618.0605  0.3374 
   00697    0.4004   -7614.7936  0.3405 
   00698    0.4068   -7598.1048  0.3454 
   00699    0.4084   -7637.4502  0.3485 
   00700    0.4304   -7683.1149  0.3532 
   00701    0.4244   -7625.8285  0.3539 
   00702    0.4080   -7636.8594  0.3460 
   00703    0.3968   -7621.5637  0.3462 
   00704    0.4036   -7622.2722  0.3408 
   00705    0.3912   -7667.0660  0.3312 
   00706    0.3952   -7703.8103  0.3352 
   00707    0.4172   -7699.8023  0.3380 
   00708    0.4072   -7737.7556  0.3429 
   00709    0.3944   -7733.6816  0.3433 
   00710    0.4028   -7732.3008  0.3471 
   00711    0.4140   -7717.4232  0.3488 
   00712    0.4112   -7690.9126  0.3503 
   00713    0.4164   -7686.3574  0.3494 
   00714    0.4140   -7680.4345  0.3451 
   00715    0.4216   -7691.5337  0.3407 
   00716    0.3904   -7679.1259  0.3444 
   00717    0.4152   -7700.6980  0.3429 
   00718    0.4096   -7728.8887  0.3426 
   00719    0.4080   -7724.8273  0.3500 
   00720    0.4076   -7738.7575  0.3479 
   00721    0.4176   -7747.0167  0.3477 
   00722    0.4192   -7695.2989  0.3433 
   00723    0.3884   -7709.3009  0.3419 
   00724    0.4192   -7683.1589  0.3426 
   00725    0.3876   -7727.5458  0.3392 
   00726    0.3908   -7716.1896  0.3405 
   00727    0.4056   -7704.9843  0.3434 
   00728    0.4068   -7700.1813  0.3476 
   00729    0.3980   -7692.5347  0.3516 
   00730    0.4036   -7640.1174  0.3549 
   00731    0.4000   -7674.8519  0.3448 
   00732    0.4108   -7709.2695  0.3479 
   00733    0.4224   -7682.7526  0.3427 
   00734    0.3944   -7698.0725  0.3379 
   00735    0.4168   -7719.2487  0.3313 
   00736    0.4028   -7721.7263  0.3279 
   00737    0.4144   -7771.0166  0.3354 
   00738    0.3968   -7751.6884  0.3304 
   00739    0.3972   -7760.8029  0.3342 
   00740    0.4000   -7776.9009  0.3407 
   00741    0.3900   -7726.4883  0.3336 
   00742    0.4008   -7714.7343  0.3271 
   00743    0.4068   -7685.5729  0.3308 
   00744    0.3892   -7639.5664  0.3298 
   00745    0.4148   -7613.7784  0.3238 
   00746    0.4252   -7637.6562  0.3235 
   00747    0.3932   -7621.9770  0.3246 
   00748    0.4148   -7586.8897  0.3283 
   00749    0.4308   -7581.2490  0.3259 
   00750    0.4220   -7661.3546  0.3214 
   00751    0.3996   -7648.9604  0.3270 
   00752    0.3944   -7650.8714  0.3251 
   00753    0.4028   -7667.6263  0.3302 
   00754    0.4100   -7662.7242  0.3303 
   00755    0.3992   -7646.9181  0.3278 
   00756    0.4032   -7548.1415  0.3218 
   00757    0.4020   -7567.7767  0.3209 
   00758    0.4104   -7551.2606  0.3295 
   00759    0.4296   -7575.9349  0.3294 
   00760    0.4280   -7616.3361  0.3367 
   00761    0.4160   -7593.5160  0.3371 
   00762    0.4076   -7617.0223  0.3344 
   00763    0.4064   -7566.4583  0.3353 
   00764    0.4096   -7598.7940  0.3282 
   00765    0.3912   -7553.5553  0.3218 
   00766    0.4108   -7592.1471  0.3215 
   00767    0.4284   -7579.2482  0.3293 
   00768    0.4148   -7611.8693  0.3286 
   00769    0.4116   -7665.3442  0.3304 
   00770    0.4036   -7642.1086  0.3298 
   00771    0.4108   -7628.8929  0.3321 
   00772    0.4168   -7696.5580  0.3398 
   00773    0.4036   -7716.0867  0.3379 
   00774    0.4016   -7672.1801  0.3325 
   00775    0.4208   -7666.6888  0.3394 
   00776    0.4308   -7580.3913  0.3324 
   00777    0.4184   -7608.8670  0.3309 
   00778    0.4060   -7714.3959  0.3393 
   00779    0.4052   -7735.3718  0.3401 
   00780    0.4196   -7665.5521  0.3368 
   00781    0.4088   -7746.7714  0.3293 
   00782    0.4260   -7797.0717  0.3272 
   00783    0.3924   -7775.2078  0.3182 
   00784    0.4208   -7749.7646  0.3220 
   00785    0.4192   -7739.6066  0.3249 
   00786    0.4096   -7706.5041  0.3249 
   00787    0.4128   -7796.4080  0.3349 
   00788    0.4004   -7756.0325  0.3244 
   00789    0.4084   -7734.2139  0.3289 
   00790    0.4040   -7697.0840  0.3357 
   00791    0.4080   -7760.6462  0.3340 
   00792    0.3984   -7821.1079  0.3349 
   00793    0.3964   -7836.1665  0.3310 
   00794    0.3996   -7830.9639  0.3340 
   00795    0.4036   -7852.5216  0.3315 
   00796    0.3960   -7854.0241  0.3282 
   00797    0.4120   -7811.6815  0.3281 
   00798    0.3976   -7801.8486  0.3288 
   00799    0.4208   -7753.9161  0.3249 
   00800    0.3968   -7765.4367  0.3234 
   00801    0.3908   -7853.3983  0.3309 
   00802    0.4144   -7836.6716  0.3340 
   00803    0.3912   -7870.2680  0.3232 
   00804    0.3940   -7871.1110  0.3254 
   00805    0.3976   -7831.1034  0.3213 
   00806    0.3888   -7801.8326  0.3190 
   00807    0.4092   -7838.4822  0.3164 
   00808    0.3952   -7860.9629  0.3191 
   00809    0.4232   -7865.2084  0.3270 
   00810    0.4104   -7868.8886  0.3224 
   00811    0.3944   -7900.8091  0.3282 
   00812    0.3968   -7904.8718  0.3267 
   00813    0.3844   -7892.3745  0.3255 
   00814    0.3864   -7821.8271  0.3261 
   00815    0.4216   -7854.7456  0.3266 
   00816    0.4044   -7805.3341  0.3311 
   00817    0.4220   -7794.0057  0.3338 
   00818    0.4060   -7764.4212  0.3366 
   00819    0.3948   -7738.8805  0.3333 
   00820    0.4084   -7751.5616  0.3329 
   00821    0.4060   -7706.4909  0.3271 
   00822    0.4096   -7736.6711  0.3294 
   00823    0.3964   -7698.9222  0.3273 
   00824    0.4124   -7759.9029  0.3320 
   00825    0.4200   -7783.4221  0.3293 
   00826    0.4052   -7732.1839  0.3354 
   00827    0.4220   -7802.8175  0.3288 
   00828    0.3964   -7852.3757  0.3190 
   00829    0.4244   -7858.5188  0.3159 
   00830    0.4112   -7898.3586  0.3105 
   00831    0.3948   -7902.0420  0.3169 
   00832    0.3956   -7920.1971  0.3174 
   00833    0.4096   -7952.9187  0.3247 
   00834    0.3796   -7963.0525  0.3377 
   00835    0.3964   -7958.6308  0.3398 
   00836    0.3976   -7897.5615  0.3324 
   00837    0.4012   -7910.5190  0.3310 
   00838    0.3944   -7844.6861  0.3244 
   00839    0.4104   -7841.1303  0.3281 
   00840    0.4040   -7810.6827  0.3277 
   00841    0.3984   -7827.3158  0.3221 
   00842    0.4044   -7826.5018  0.3230 
   00843    0.3948   -7879.2909  0.3120 
   00844    0.4012   -7919.0663  0.3197 
   00845    0.3980   -7811.3659  0.3124 
   00846    0.4108   -7810.1318  0.3143 
   00847    0.4052   -7806.5077  0.3136 
   00848    0.4000   -7781.3671  0.3210 
   00849    0.4004   -7806.0870  0.3173 
   00850    0.4088   -7769.7675  0.3316 
   00851    0.3992   -7730.2952  0.3275 
   00852    0.4000   -7752.0272  0.3242 
   00853    0.3980   -7703.8125  0.3171 
   00854    0.4140   -7729.8493  0.3133 
   00855    0.4168   -7766.0847  0.3194 
   00856    0.3948   -7764.6956  0.3101 
   00857    0.4044   -7725.5727  0.3035 
   00858    0.4068   -7706.3844  0.2990 
   00859    0.4056   -7731.2061  0.2970 
   00860    0.4092   -7783.6596  0.2981 
   00861    0.4068   -7795.4374  0.2943 
   00862    0.3960   -7778.6353  0.3002 
   00863    0.4140   -7775.3638  0.2955 
   00864    0.4196   -7773.1273  0.2931 
   00865    0.4248   -7775.4197  0.2984 
   00866    0.4204   -7746.8118  0.3022 
   00867    0.4016   -7817.8332  0.3004 
   00868    0.4128   -7802.1168  0.3038 
   00869    0.4088   -7813.2382  0.3070 
   00870    0.3984   -7827.8015  0.3097 
   00871    0.4148   -7854.7604  0.3175 
   00872    0.4044   -7818.8833  0.3161 
   00873    0.4140   -7841.3594  0.3136 
   00874    0.4076   -7789.1167  0.3048 
   00875    0.4036   -7783.8588  0.3049 
   00876    0.3844   -7856.8625  0.3035 
   00877    0.3916   -7816.0183  0.3062 
   00878    0.4144   -7903.8477  0.3049 
   00879    0.4048   -7869.1249  0.3075 
   00880    0.3920   -7863.5729  0.3113 
   00881    0.4040   -7854.0201  0.3129 
   00882    0.4032   -7870.8933  0.3020 
   00883    0.4140   -7853.9553  0.3026 
   00884    0.4204   -7825.0120  0.3113 
   00885    0.4040   -7833.6456  0.3181 
   00886    0.3952   -7826.2800  0.3172 
   00887    0.4032   -7850.4517  0.3178 
   00888    0.3956   -7882.6455  0.3173 
   00889    0.3960   -7880.0574  0.3097 
   00890    0.4080   -7886.7423  0.3092 
   00891    0.4012   -7880.7280  0.3066 
   00892    0.3900   -7851.1010  0.3068 
   00893    0.4132   -7848.7961  0.3158 
   00894    0.4108   -7831.2142  0.3093 
   00895    0.4084   -7754.9620  0.2993 
   00896    0.4116   -7759.9160  0.3003 
   00897    0.4064   -7734.1269  0.2950 
   00898    0.3952   -7795.4267  0.2885 
   00899    0.4104   -7808.1525  0.2850 
   00900    0.4020   -7768.7612  0.2909 
   00901    0.4220   -7814.0034  0.2879 
   00902    0.4052   -7747.3892  0.2915 
   00903    0.4244   -7778.7751  0.2979 
   00904    0.3944   -7778.6901  0.2979 
   00905    0.4072   -7752.4802  0.2997 
   00906    0.4096   -7848.2357  0.2978 
   00907    0.3980   -7871.2957  0.3085 
   00908    0.4088   -7847.7840  0.3084 
   00909    0.4100   -7853.1652  0.3028 
   00910    0.3984   -7813.2158  0.2976 
   00911    0.3960   -7787.5636  0.2948 
   00912    0.3872   -7819.3531  0.2950 
   00913    0.4028   -7848.9235  0.2973 
   00914    0.3900   -7809.5055  0.2894 
   00915    0.3980   -7812.6824  0.2865 
   00916    0.4060   -7826.3075  0.2850 
   00917    0.4156   -7825.3279  0.2848 
   00918    0.4076   -7834.7730  0.2909 
   00919    0.4028   -7790.7121  0.2975 
   00920    0.4108   -7818.7655  0.2960 
   00921    0.4008   -7905.3302  0.3059 
   00922    0.4052   -7847.8115  0.3041 
   00923    0.4084   -7862.7048  0.3038 
   00924    0.4036   -7823.4888  0.3062 
   00925    0.4116   -7810.3178  0.3011 
   00926    0.3920   -7779.2372  0.3033 
   00927    0.4116   -7809.5556  0.3105 
   00928    0.3988   -7796.3116  0.3049 
   00929    0.4060   -7836.9985  0.3030 
   00930    0.3928   -7818.7810  0.3022 
   00931    0.4000   -7748.0443  0.3044 
   00932    0.4112   -7839.2667  0.3062 
   00933    0.4032   -7848.4955  0.3076 
   00934    0.3992   -7844.2031  0.3049 
   00935    0.4208   -7880.9669  0.3034 
   00936    0.4144   -7935.0889  0.3044 
   00937    0.3916   -7901.5435  0.3086 
   00938    0.3972   -7937.3679  0.3076 
   00939    0.3984   -7851.2691  0.3064 
   00940    0.3888   -7933.5322  0.2992 
   00941    0.3852   -7880.7005  0.3047 
   00942    0.3848   -7859.2728  0.3072 
   00943    0.4092   -7815.1968  0.3058 
   00944    0.3956   -7820.8664  0.3110 
   00945    0.4144   -7849.8920  0.3086 
   00946    0.3984   -7796.8755  0.3173 
   00947    0.4032   -7824.0028  0.3124 
   00948    0.4104   -7875.7501  0.3136 
   00949    0.3980   -7852.1290  0.3044 
   00950    0.3984   -7814.0247  0.3157 
   00951    0.4088   -7849.0164  0.3142 
   00952    0.4056   -7786.9643  0.3183 
   00953    0.4024   -7799.2169  0.3121 
   00954    0.4104   -7824.3880  0.3137 
   00955    0.4084   -7799.7257  0.3168 
   00956    0.4252   -7734.7589  0.3248 
   00957    0.4164   -7759.3365  0.3241 
   00958    0.4096   -7825.9557  0.3214 
   00959    0.3988   -7883.5016  0.3173 
   00960    0.3948   -7811.8230  0.3163 
   00961    0.4124   -7797.7368  0.3083 
   00962    0.3984   -7858.5617  0.3190 
   00963    0.4116   -7840.7625  0.3093 
   00964    0.4128   -7843.5567  0.3014 
   00965    0.4160   -7817.5542  0.3041 
   00966    0.4028   -7875.6161  0.2997 
   00967    0.3992   -7824.8391  0.3033 
   00968    0.4180   -7906.2489  0.2962 
   00969    0.3892   -7848.7305  0.2899 
   00970    0.3896   -7837.9969  0.2857 
   00971    0.4136   -7854.7588  0.2905 
   00972    0.3992   -7824.5914  0.2889 
   00973    0.4168   -7795.7463  0.2846 
   00974    0.4136   -7825.4737  0.2887 
   00975    0.4116   -7813.6280  0.2889 
   00976    0.4056   -7876.8270  0.2857 
   00977    0.4220   -7897.8305  0.2855 
   00978    0.3936   -7895.3795  0.2808 
   00979    0.4060   -7951.9262  0.2816 
   00980    0.3940   -7954.6061  0.2787 
   00981    0.3988   -7887.3192  0.2768 
   00982    0.4080   -7879.8506  0.2917 
   00983    0.4120   -7828.7072  0.2865 
   00984    0.3972   -7860.7133  0.2899 
   00985    0.4100   -7891.5507  0.2964 
   00986    0.3916   -7920.6154  0.2982 
   00987    0.3944   -7913.8280  0.2929 
   00988    0.3800   -7918.3707  0.2922 
   00989    0.3724   -7861.1469  0.2872 
   00990    0.4084   -7874.7400  0.2856 
   00991    0.3872   -7888.4953  0.2814 
   00992    0.4084   -7903.5781  0.2831 
   00993    0.3984   -7850.3672  0.2848 
   00994    0.4072   -7863.4681  0.2825 
   00995    0.3732   -7855.5011  0.2800 
   00996    0.3908   -7905.2113  0.2775 
   00997    0.3992   -7846.9545  0.2737 
   00998    0.4144   -7787.5807  0.2786 
   00999    0.3864   -7789.4252  0.2774 
   01000    0.4024   -7807.4384  0.2709 
