#=====================================================
# File created:        Tue-12-Mar-2024-at-06-50-45AM
# Size of lattice:     50x50
# Number of MC steps:  1000
# Reduced temperature: 0.650
# Run time (s):        1.313515
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00625    0.4064   -7814.3855  0.3658 
   00626    0.3980   -7774.5138  0.3632 
   00627    0.4088   -7719.9585  0.3589 
   00628    0.4108   -7754.7193  0.3652 
   00629    0.4064   -7824.6981  0.3588 
   00630    0.4148   -7773.6595  0.3616 
   00631    0.4128   -7822.1234  0.3659 
   00632    0.4128   -7836.5287  0.3659 
   00633    0.4068   -7788.3990  0.3649 
   00634    0.4088   -7743.6141  0.3645 
   00635    0.4080   -7728.7146  0.3727 
   00636    0.4288   -7714.8560  0.3766 
   00637    0.3996   -7741.9447  0.3737 
   00638    0.4128   -7757.2942  0.3757 
   00639    0.4364   -7708.7133  0.3753 
   00640    0.4100   -7645.1074  0.3792 
   00641    0.4068   -7635.1088  0.3752 
   00642    0.4104   -7637.9842  0.3793 
   00643    0.4240   -7645.0757  0.3816 
   00644    0.4344   -7710.7244  0.3850 
   00645    0.4168   -7692.1065  0.3797 
   00646    0.4172   -7818.1470  0.3797 
   00647    0.4176   -7743.7544  0.3789 
   00648    0.4044   -7780.6180  0.3782 
   00649    0.4132   -7822.2622  0.3829 
   00650    0.4236   -7824.8813  0.3878 
   00651    0.3992   -7753.2779  0.3842 
   00652    0.3984   -7835.1148  0.3897 
   00653    0.4108   -7751.2725  0.3809 
   00654    0.4228   -7821.9228  0.3862 
   00655    0.4128   -7858.2682  0.3854 
   00656    0.4200   -7866.4592  0.3851 
   00657    0.4052   -7879.9738  0.3919 
   00658    0.4188   -7827.6105  0.3888 
   00659    0.3868   -7837.3120  0.3848 
   00660    0.3920   -7864.8749  0.3858 
   00661    0.4016   -7869.3891  0.3813 
   00662    0.4168   -7839.3068  0.3771 
   00663    0.4112   -7848.2317  0.3837 
   00664    0.4064   -7789.9379  0.3845 
   00665    0.4156   -7819.6490  0.3872 
   00666    0.4108   -7849.5598  0.3866 
   00667    0.4120   -7887.3739  0.3942 
   00668    0.4108   -7946.2660  0.4014 
   00669    0.3944   -7930.2766  0.4018 
   00670    0.3952   -7968.6888  0.3999 
   00671    0.4016   -7873.0154  0.3971 
   00672    0.3920   -7891.5034  0.4019 
   00673    0.4004   -7886.2056  0.4027 
   00674    0.3988   -7892.5675  0.4064 
   00675    0.4152   -7882.7994  0.4075 
   00676    0.4044   -7841.4630  0.4190 
   00677    0.4072   -7859.0677  0.4123 
   00678    0.4136   -7842.6253  0.4103 
   00679    0.3960   -7814.3086  0.4067 
   00680    0.3964   -7830.1314  0.4101 
   00681    0.4004   -7840.0694  0.4093 
   00682    0.4296   -7847.4355  0.4041 
   00683    0.4160   -7873.1687  0.4071 
   00684    0.3972   -7821.8466  0.4063 
   00685    0.3948   -7830.1410  0.4100 
   00686    0.4108   -7893.7388  0.4126 
   00687    0.4016   -7911.2695  0.4061 
   00688    0.4340   -7917.4435  0.4082 
   00689    0.3980   -7939.9909  0.4106 
   00690    0.4140   -7885.4024  0.4107 
   00691    0.4072   -7881.4295  0.4053 
   00692    0.4008   -7883.4632  0.4049 
   00693    0.3996   -7871.0728  0.4060 
   00694    0.3904   -7846.4697  0.4034 
   00695    0.4032   -7869.4845  0.4109 
   00696    0.4156   -7879.6537  0.4097 
   00697    0.4052   -7840.2795  0.4028 
   00698    0.4128   -7800.3501  0.4104 
   00699    0.4116   -7744.1095  0.4135 
   00700    0.4328   -7775.6083  0.4132 
   00701    0.4100   -7756.7441  0.4111 
   00702    0.4256   -7750.5000  0.4195 
   00703    0.4072   -7782.0287  0.4210 
   00704    0.4152   -7794.9846  0.4068 
   00705    0.4032   -7835.8183  0.4045 
   00706    0.4068   -7887.2347  0.4096 
   00707    0.4156   -7827.8105  0.4148 
   00708    0.3984   -7803.6458  0.4238 
   00709    0.4208   -7800.6108  0.4213 
   00710    0.4024   -7764.5870  0.4248 
   00711    0.4208   -7785.7682  0.4225 
   00712    0.3996   -7830.6877  0.4217 
   00713    0.4048   -7818.4889  0.4244 
   00714    0.4140   -7764.5442  0.4188 
   00715    0.4068   -7754.4247  0.4151 
   00716    0.4168   -7753.8545  0.4122 
   00717    0.4140   -7694.0957  0.4099 
   00718    0.4276   -7666.7670  0.4101 
   00719    0.4128   -7649.9905  0.4039 
   00720    0.4164   -7721.9450  0.3986 
   00721    0.3988   -7728.1725  0.3980 
   00722    0.3928   -7774.6325  0.4012 
   00723    0.4092   -7772.3047  0.4062 
   00724    0.4208   -7778.9774  0.4049 
   00725    0.4004   -7735.0899  0.4063 
   00726    0.4168   -7673.7405  0.4015 
   00727    0.4132   -7734.9956  0.4041 
   00728    0.4092   -7799.7865  0.4022 
   00729    0.4164   -7769.7637  0.4002 
   00730    0.4216   -7811.7784  0.4023 
   00731    0.4180   -7800.5092  0.4073 
   00732    0.4100   -7809.5469  0.4026 
   00733    0.4076   -7834.6966  0.4090 
   00734    0.3952   -7807.8135  0.4059 
   00735    0.3916   -7814.6464  0.4011 
   00736    0.4340   -7855.3675  0.4060 
   00737    0.4172   -7847.6106  0.4125 
   00738    0.4192   -7795.0255  0.4114 
   00739    0.4160   -7775.3090  0.4078 
   00740    0.3944   -7801.4379  0.4130 
   00741    0.4092   -7774.7706  0.4140 
   00742    0.4072   -7820.7987  0.4118 
   00743    0.4056   -7826.4071  0.4171 
   00744    0.4060   -7813.8904  0.4147 
   00745    0.4088   -7805.0625  0.4168 
   00746    0.4000   -7857.6959  0.4191 
   00747    0.4012   -7814.0158  0.4237 
   00748    0.4060   -7802.4224  0.4217 
   00749    0.4292   -7873.0828  0.4255 
   00750    0.4008   -7887.6059  0.4242 
   00751    0.3992   -7863.8283  0.4267 
   00752    0.3904   -7828.6391  0.4260 
   00753    0.4128   -7780.7276  0.4165 
   00754    0.4052   -7761.5263  0.4165 
   00755    0.4264   -7795.4644  0.4152 
   00756    0.4028   -7770.6475  0.4136 
   00757    0.4116   -7856.2329  0.4116 
   00758    0.4036   -7815.6497  0.4090 
   00759    0.4140   -7784.5366  0.4082 
   00760    0.3968   -7805.8355  0.4102 
   00761    0.4100   -7791.8777  0.4128 
   00762    0.4076   -7759.2201  0.4133 
   00763    0.4080   -7803.1413  0.4210 
   00764    0.4060   -7792.7921  0.4222 
   00765    0.4116   -7811.6392  0.4110 
   00766    0.4232   -7784.9429  0.4031 
   00767    0.4320   -7753.7865  0.4023 
   00768    0.4084   -7746.6272  0.4018 
   00769    0.4072   -7794.0611  0.3992 
   00770    0.4064   -7793.5849  0.4021 
   00771    0.4328   -7825.2510  0.3994 
   00772    0.4120   -7862.8066  0.3985 
   00773    0.3948   -7848.2526  0.4031 
   00774    0.4172   -7936.7339  0.4073 
   00775    0.4096   -7869.2295  0.4109 
   00776    0.3892   -7886.8669  0.4006 
   00777    0.4164   -7835.5943  0.4039 
   00778    0.4212   -7834.6399  0.4039 
   00779    0.4204   -7824.4158  0.3910 
   00780    0.3984   -7864.0904  0.3831 
   00781    0.3896   -7873.4780  0.3777 
   00782    0.3976   -7780.6312  0.3768 
   00783    0.4028   -7863.4828  0.3734 
   00784    0.4120   -7865.2150  0.3757 
   00785    0.4064   -7876.2089  0.3735 
   00786    0.4072   -7906.9218  0.3727 
   00787    0.4204   -7930.6889  0.3691 
   00788    0.4064   -7883.7278  0.3648 
   00789    0.3860   -7893.8636  0.3724 
   00790    0.3944   -7854.0983  0.3797 
   00791    0.4112   -7784.1973  0.3772 
   00792    0.4024   -7770.6767  0.3731 
   00793    0.4192   -7793.0418  0.3668 
   00794    0.4084   -7760.2904  0.3584 
   00795    0.4092   -7813.1423  0.3604 
   00796    0.3980   -7858.4091  0.3600 
   00797    0.4052   -7868.2315  0.3636 
   00798    0.3964   -7848.5007  0.3724 
   00799    0.3968   -7859.6191  0.3635 
   00800    0.4116   -7851.1156  0.3599 
   00801    0.4152   -7791.8003  0.3594 
   00802    0.4188   -7819.3690  0.3643 
   00803    0.4192   -7839.3578  0.3667 
   00804    0.4144   -7887.7518  0.3602 
   00805    0.3928   -7907.1536  0.3661 
   00806    0.4036   -7856.7161  0.3649 
   00807    0.3908   -7821.6967  0.3630 
   00808    0.4092   -7838.2793  0.3621 
   00809    0.3972   -7807.1919  0.3682 
   00810    0.4036   -7828.9750  0.3669 
   00811    0.4052   -7849.0626  0.3713 
   00812    0.4028   -7782.9821  0.3691 
   00813    0.4272   -7786.3816  0.3745 
   00814    0.3992   -7779.8470  0.3647 
   00815    0.4020   -7768.7472  0.3621 
   00816    0.4076   -7740.8955  0.3551 
   00817    0.4316   -7736.6436  0.3524 
   00818    0.4092   -7761.1550  0.3522 
   00819    0.4156   -7779.3397  0.3600 
   00820    0.4044   -7766.5699  0.3568 
   00821    0.4084   -7792.4970  0.3652 
   00822    0.3920   -7814.3746  0.3676 
   00823    0.4092   -7822.0260  0.3672 
   00824    0.4144   -7811.9559  0.3683 
   00825    0.4136   -7797.7894  0.3723 
   00826    0.4208   -7890.0834  0.3740 
   00827    0.4272   -7869.2481  0.3782 
   00828    0.4236   -7805.4876  0.3731 
   00829    0.4156   -7819.6801  0.3736 
   00830    0.4224   -7877.5359  0.3693 
   00831    0.4060   -7844.0344  0.3662 
   00832    0.4064   -7745.4647  0.3738 
   00833    0.3932   -7779.3707  0.3747 
   00834    0.4188   -7788.5967  0.3813 
   00835    0.4036   -7848.8703  0.3824 
   00836    0.4108   -7815.5877  0.3723 
   00837    0.3984   -7770.7341  0.3740 
   00838    0.4296   -7741.8899  0.3783 
   00839    0.4216   -7776.2396  0.3737 
   00840    0.4088   -7798.6908  0.3743 
   00841    0.4200   -7870.1466  0.3726 
   00842    0.3984   -7837.0715  0.3778 
   00843    0.4112   -7829.5400  0.3666 
   00844    0.4116   -7875.9271  0.3648 
   00845    0.4184   -7850.0982  0.3714 
   00846    0.4180   -7882.5432  0.3760 
   00847    0.4136   -7822.3194  0.3768 
   00848    0.4048   -7778.2284  0.3751 
   00849    0.4188   -7772.8969  0.3850 
   00850    0.4220   -7748.3126  0.3819 
   00851    0.4076   -7758.3814  0.3796 
   00852    0.4000   -7788.9325  0.3831 
   00853    0.4048   -7766.4419  0.3831 
   00854    0.4148   -7734.1005  0.3782 
   00855    0.4152   -7774.1383  0.3765 
   00856    0.3988   -7744.3526  0.3764 
   00857    0.4056   -7785.8104  0.3871 
   00858    0.4292   -7808.8134  0.3835 
   00859    0.4204   -7791.6922  0.3791 
   00860    0.3932   -7802.9889  0.3795 
   00861    0.4156   -7754.7463  0.3717 
   00862    0.4304   -7778.0475  0.3608 
   00863    0.4128   -7839.2698  0.3579 
   00864    0.4184   -7732.7454  0.3537 
   00865    0.4212   -7761.7115  0.3611 
   00866    0.4060   -7771.1207  0.3629 
   00867    0.3992   -7699.1277  0.3626 
   00868    0.3956   -7739.5159  0.3685 
   00869    0.4112   -7708.5922  0.3675 
   00870    0.4160   -7801.0221  0.3730 
   00871    0.4204   -7897.8232  0.3770 
   00872    0.3940   -7852.3835  0.3669 
   00873    0.4092   -7946.3801  0.3729 
   00874    0.4136   -7873.0911  0.3770 
   00875    0.4012   -7874.5236  0.3751 
   00876    0.3960   -7877.2590  0.3761 
   00877    0.4028   -7898.1327  0.3706 
   00878    0.3964   -7928.6252  0.3686 
   00879    0.3944   -7882.1799  0.3681 
   00880    0.4064   -7910.6335  0.3764 
   00881    0.4056   -7841.4183  0.3767 
   00882    0.4172   -7795.5596  0.3808 
   00883    0.4164   -7744.0546  0.3877 
   00884    0.4128   -7789.6394  0.3916 
   00885    0.4040   -7848.1912  0.3947 
   00886    0.3932   -7861.1822  0.3945 
   00887    0.4056   -7846.5079  0.3948 
   00888    0.3916   -7860.3874  0.3953 
   00889    0.4204   -7908.7559  0.3909 
   00890    0.3960   -7846.6145  0.3864 
   00891    0.4140   -7807.1121  0.3781 
   00892    0.3956   -7855.0679  0.3763 
   00893    0.4040   -7834.8855  0.3720 
   00894    0.4076   -7780.7147  0.3709 
   00895    0.4020   -7730.1432  0.3659 
   00896    0.4180   -7734.7595  0.3588 
   00897    0.3928   -7781.6306  0.3639 
   00898    0.4116   -7835.9457  0.3640 
   00899    0.4092   -7810.9597  0.3708 
   00900    0.3988   -7831.5674  0.3769 
   00901    0.4072   -7811.7516  0.3762 
   00902    0.4000   -7835.3872  0.3812 
   00903    0.4236   -7790.6726  0.3788 
   00904    0.4328   -7810.4865  0.3845 
   00905    0.4084   -7831.7603  0.3812 
   00906    0.4084   -7820.8617  0.3847 
   00907    0.4084   -7766.3560  0.3905 
   00908    0.4136   -7787.3492  0.3923 
   00909    0.3968   -7806.0924  0.3904 
   00910    0.4088   -7763.6014  0.3919 
   00911    0.4028   -7702.8495  0.3900 
   00912    0.4012   -7743.2000  0.3861 
   00913    0.4004   -7783.7713  0.3863 
   00914    0.4132   -7757.1235  0.3814 
   00915    0.4052   -7755.9053  0.3788 
   00916    0.4072   -7798.6981  0.3906 
   00917    0.4116   -7817.2042  0.3926 
   00918    0.4308   -7830.6378  0.3922 
   00919    0.4044   -7838.1309  0.3907 
   00920    0.4260   -7880.5964  0.3877 
   00921    0.4096   -7870.6692  0.3867 
   00922    0.4092   -7744.2748  0.3837 
   00923    0.3932   -7782.3758  0.3859 
   00924    0.4028   -7819.8218  0.3758 
   00925    0.3976   -7878.3865  0.3746 
   00926    0.4088   -7841.3668  0.3833 
   00927    0.4120   -7836.4742  0.3761 
   00928    0.4180   -7815.5628  0.3828 
   00929    0.4000   -7816.2560  0.3792 
   00930    0.4120   -7781.0149  0.3639 
   00931    0.4136   -7780.7626  0.3681 
   00932    0.4252   -7720.8434  0.3770 
   00933    0.4076   -7718.4936  0.3844 
   00934    0.4320   -7757.7593  0.3790 
   00935    0.4204   -7793.2593  0.3713 
   00936    0.4012   -7803.4147  0.3630 
   00937    0.4180   -7804.6468  0.3644 
   00938    0.4032   -7803.8755  0.3605 
   00939    0.4156   -7743.1784  0.3594 
   00940    0.4124   -7741.8397  0.3529 
   00941    0.4028   -7781.9835  0.3560 
   00942    0.4136   -7772.7500  0.3629 
   00943    0.4180   -7756.4314  0.3570 
   00944    0.4132   -7748.4639  0.3583 
   00945    0.4100   -7718.3297  0.3608 
   00946    0.4052   -7658.6109  0.3584 
   00947    0.4200   -7691.7161  0.3576 
   00948    0.4256   -7703.0376  0.3496 
   00949    0.4100   -7725.2962  0.3506 
   00950    0.4196   -7691.0918  0.3522 
   00951    0.4116   -7645.3361  0.3557 
   00952    0.4244   -7621.5261  0.3527 
   00953    0.4248   -7657.7285  0.3508 
   00954    0.4040   -7684.1380  0.3563 
   00955    0.4276   -7741.9379  0.3520 
   00956    0.4032   -7692.6315  0.3532 
   00957    0.4100   -7694.5915  0.3532 
   00958    0.4024   -7755.7159  0.3575 
   00959    0.4012   -7735.4632  0.3649 
   00960    0.3904   -7762.4965  0.3629 
   00961    0.4048   -7767.2695  0.3643 
   00962    0.4048   -7747.0712  0.3602 
   00963    0.4076   -7710.7443  0.3661 
   00964    0.3944   -7741.6984  0.3596 
   00965    0.4168   -7742.7464  0.3657 
   00966    0.3976   -7712.2804  0.3659 
   00967    0.4168   -7757.2898  0.3723 
   00968    0.4088   -7753.4361  0.3721 
   00969    0.4056   -7774.5180  0.3759 
   00970    0.4000   -7777.2419  0.3802 
   00971    0.3976   -7830.2730  0.3840 
   00972    0.4088   -7825.2689  0.3886 
   00973    0.4060   -7770.5617  0.3884 
   00974    0.4300   -7794.0509  0.3928 
   00975    0.3948   -7800.5303  0.4033 
   00976    0.4136   -7798.5067  0.3967 
   00977    0.4080   -7828.4204  0.3911 
   00978    0.3912   -7801.7294  0.3956 
   00979    0.4080   -7789.0223  0.4005 
   00980    0.4016   -7821.8178  0.4052 
   00981    0.4036   -7791.9208  0.4074 
   00982    0.4300   -7767.4211  0.4094 
   00983    0.4280   -7801.0411  0.4005 
   00984    0.4148   -7739.2809  0.3976 
   00985    0.3964   -7746.9325  0.4032 
   00986    0.4044   -7805.9961  0.3927 
   00987    0.4008   -7797.6375  0.3857 
   00988    0.4148   -7818.1218  0.3855 
   00989    0.4004   -7810.4058  0.3842 
   00990    0.4048   -7855.4816  0.3820 
   00991    0.4116   -7858.0638  0.3920 
   00992    0.4004   -7887.2650  0.4005 
   00993    0.4180   -7818.9383  0.3980 
   00994    0.4136   -7794.3660  0.3965 
   00995    0.4136   -7791.7286  0.3931 
   00996    0.4132   -7755.1346  0.3915 
   00997    0.4064   -7748.3326  0.3900 
   00998    0.4064   -7763.3461  0.3904 
   00999    0.4144   -7747.7546  0.3856 
   01000    0.4016   -7670.4148  0.3868 
